country,admin1,admin2,admin3,maize_fractional_area,sorghum_fractional_area,potato_fractional_area,cassava_fractional_area,millet_fractional_area,springlentil_fractional_area,maize_grain_yield,maize_pd,sorghum_grain_yield,sorghum_pd,cassava_grain_yield,cassava_pd,millet_grain_yield,millet_pd,springlentil_grain_yield,springlentil_pd,potato_grain_yield,potato_pd
Ethiopia,Somali,Afder,Bare,0.0,0.0,2.8572358132805675e-06,0.0,0.0,0.0,0.6420814776190477,196,0.5245190380952381,74,0.6542582876190477,196,0.35436410047619055,227,0.16846408285714282,166,0.6310899838095239,166
Ethiopia,Somali,Afder,Chereti/Weyib,8.601840818300843e-05,4.2833940824493766e-05,6.729220331180841e-05,0.0,8.593018492319971e-07,4.850051482208073e-06,1.3246188333333335,46,1.0262529533333336,46,1.188886509047619,15,0.7348890571428572,74,0.37987008761904767,227,1.31096587,288
Ethiopia,Somali,Afder,Dolobay,0.0,0.0,3.1022759685583883e-06,0.0,0.0,0.0,0.8814726595238097,227,0.7109440942857144,46,0.8581553533333335,227,0.49070400000000003,74,0.27704794,227,1.01319088,288
Ethiopia,Somali,Afder,Goro Baqaqsa,0.0015806752489879727,0.000787117111030966,0.00015938207798171788,0.0,1.5790541510796178e-05,1.5875352801231204e-06,1.5101068485714286,46,1.114518649047619,46,1.2944988780952382,15,0.7696617142857144,74,0.3694070090476191,15,1.314071398095238,46
Ethiopia,Somali,Afder,Guradamole,0.00233420473523438,0.001162346568889916,0.0001324376935372129,0.0,2.331811083422508e-05,0.0,1.3940850452380953,46,1.0314234871428571,46,1.19919911,15,0.7012306666666667,74,0.32241649190476196,46,1.187054140952381,46
Ethiopia,Somali,Afder,Hargele,0.0,0.0,0.0001471421855967492,0.0,0.0,0.0,1.189709339047619,46,0.9565825257142857,46,1.122954891904762,15,0.6653572476190476,74,0.3132587333333333,15,1.1327464457142857,46
Ethiopia,Somali,Afder,Serer/Elkere,0.00027597832377068704,0.00013742686132900414,0.00012015950778732075,0.0,2.756953108473681e-06,0.0,1.244168924285714,46,0.9410953966666664,46,1.1292900633333331,15,0.6478964857142857,74,0.29721800857142855,46,1.1147603604761902,46
Ethiopia,Somali,Afder,West Imi,0.0,0.0,1.6447414964204654e-05,0.0,0.0,0.0,0.9795089019047619,46,0.7866779233333332,46,0.9357458585714283,15,0.5337106190476191,74,0.24715894428571428,15,0.9207870776190475,15
Ethiopia,Somali,Doolo,Danot,0.0,0.0,9.434681658149203e-08,0.0,0.0,0.0,0.41120121095238094,46,0.35802176190476187,74,0.4355026866666667,46,0.24700137142857143,74,0.08707910380952381,46,0.3512146095238096,46
Ethiopia,Somali,Doolo,Warder,0.0,0.0,7.150959646651245e-08,0.0,0.0,0.0,0.7825178814285716,46,0.6484061619047619,74,0.7686033376190476,46,0.44587945714285715,74,0.16684484904761906,46,0.661382536190476,46
Ethiopia,Somali,Fafan,Aw-bare,0.005493626464158297,0.005850818939507008,0.00022589512809645385,0.0,0.0,0.0,2.6059017714285715,74,1.8736318380952384,105,1.8983308,74,1.3077393142857143,105,0.5890362571428571,105,1.9489512476190476,105
Ethiopia,Somali,Fafan,Babile,0.0008341820794157684,0.00494694197550416,8.157605043379591e-05,0.0,0.001027823891490698,0.0,3.674541485714286,74,2.235561914285714,105,2.5864103714285713,105,1.5849287333333333,105,0.9818963523809522,105,2.446493942857143,135
Ethiopia,Somali,Fafan,Gursum,0.001872953143902123,0.011107156984508038,0.0001664716546656564,0.0,0.0023077286314219236,0.0,3.288481038095238,74,2.084116257142857,105,2.3805400095238096,105,1.4654251904761906,105,0.8789371714285714,105,2.276458257142857,135
Ethiopia,Somali,Fafan,Jijiga,0.003066328354179859,0.007181446533650159,0.00023233807587530464,0.0,0.0009916661074385047,0.0,2.355810771428571,74,1.7985320857142857,105,1.789980076190476,74,1.2582505142857143,105,0.5765754857142857,105,1.8786009714285712,105
Ethiopia,Somali,Fafan,Kebribeyah,5.942903226241469e-05,0.00035243143793195486,2.6889807486440986e-05,0.0,7.322451710933821e-05,0.0,3.1664640380952385,74,2.0551684095238096,105,2.2468306380952376,74,1.4462072190476192,105,0.6924429904761905,105,2.1096718095238094,105
Ethiopia,Somali,Jarar,Degehabur,0.0,0.0,1.861592551222202e-07,0.0,0.0,0.0,1.7691251619047619,74,1.2259169047619047,74,1.455040380952381,74,0.8414545523809522,74,0.3450785333333333,74,1.2808190857142856,74
Ethiopia,Somali,Jarar,Degehamedo,7.862851634854451e-05,0.00046628995914943516,8.27208896225784e-06,0.0,9.6880852652248e-05,0.0,1.918746,74,1.3029728761904762,74,1.5467644380952381,74,0.9046238285714286,74,0.40515649523809527,74,1.4362259333333334,74
Ethiopia,Somali,Korahe,Debeweyin,0.0,0.0,3.62311084245448e-06,0.0,0.0,0.0,0.6546968980952381,46,0.5502840452380953,46,0.67905626,15,0.3810094095238095,74,0.1612119361904762,196,0.6102238433333332,196
Ethiopia,Somali,Korahe,Kebridehar,0.0,0.0,1.4333098988572601e-05,0.0,0.0,0.0,0.9696228419047618,46,0.7784556857142857,74,0.9376317480952381,46,0.5317670761904763,74,0.2061459219047619,46,0.8256867228571426,46
Ethiopia,Somali,Korahe,Shekosh,0.0,0.0,5.678660954799852e-07,0.0,0.0,0.0,0.9263550976190477,46,0.7585510666666666,74,0.8763548385714286,46,0.5204222476190477,74,0.2005491585714286,46,0.7898228866666668,46
Ethiopia,Somali,Liben,Dolo Odo,0.002359665697440505,0.000189564423635602,5.6277247495017946e-05,1.0298003871866968e-05,9.913251415127888e-05,4.299160355003551e-05,1.2166233266666666,227,0.9528349828571427,46,1.1417249676190475,15,0.6635900666666668,74,0.2966829852380952,258,1.1072171204761905,15
Ethiopia,Somali,Liben,Filtu,0.00034441152820363635,0.00016697189130354673,0.0001116913990699686,0.0,3.7618547139572915e-06,0.0001571096945554018,1.1955415114285715,227,0.9012182266666666,46,1.1010892533333334,227,0.6341638380952381,74,0.28686655,288,1.1025584795238097,227
Ethiopia,Somali,Liben,Hudet,0.0013173973420634866,0.0006560145993717015,8.554133819416164e-05,0.0,1.3160465641703922e-05,0.00012112382682971655,1.7978970295238093,15,1.2997010285714286,46,1.6142939828571425,15,0.8836389333333333,74,0.42737830047619046,46,1.5039952657142857,46
Ethiopia,Somali,Liben,Moyale,0.0048557501286268226,0.0003875387192238122,8.293211431009695e-05,1.862842850641755e-06,0.00019347172928974032,0.00011342941434122622,1.5152924447619045,227,1.1097027071428571,46,1.3436249214285714,15,0.7931444490476192,46,0.40706682714285713,46,1.3607872423809524,46
Ethiopia,Somali,Nogob,Dihun,0.0,0.0,5.463371053338051e-05,0.0,0.0,0.0,1.4062655857142858,46,1.0096832952380954,74,1.147020678095238,46,0.6826458095238096,74,0.2930718980952381,46,1.1430313457142858,46
Ethiopia,Somali,Nogob,Fik,0.0002705008373595774,0.0016041487688198686,2.7059861167799678e-05,0.0,0.0003332932537887245,0.0,2.38824839047619,74,1.6374454285714286,74,1.8254139619047618,105,1.1270916476190478,74,0.5428434857142858,74,1.773870704761905,74
Ethiopia,Somali,Nogob,Lagahida,0.0004554898187052458,0.002701186807826161,4.0484803321305656e-05,0.0,0.0005612243548966943,0.0,2.2941841123809525,46,1.5665534380952382,74,1.7475399047619047,105,1.1281992666666665,74,0.5600725714285715,74,1.7700665523809527,74
Ethiopia,Somali,Nogob,Meyumuluka,0.001388364122249186,0.008233402855694294,0.00012340045941527933,0.0,0.0017106502782553437,0.0,2.1081896190476193,74,1.4942140857142856,74,1.6507750095238098,74,1.027742980952381,74,0.5032451238095238,74,1.6184455333333332,74
Ethiopia,Somali,Nogob,Selahad,8.758735202718525e-05,0.0005194185068830848,7.784930858178996e-06,0.0,0.00010791933164000511,0.0,1.4101018476190479,46,1.0059548285714286,74,1.1601284861904761,15,0.6980390285714286,74,0.31325754857142857,46,1.146053182857143,46
Ethiopia,Somali,Shabelle,Adadle,0.0,0.0,1.7732962078298442e-05,0.0,0.0,0.0,0.6117253352380952,196,0.5194304466666666,46,0.6557094433333333,227,0.3533424190476191,74,0.17212848476190476,196,0.6548231533333333,196
Ethiopia,Somali,Shabelle,East Imi,2.818610482790973e-05,1.403562509949552e-05,1.9671071640914303e-05,0.0,2.815719994941901e-07,0.0,1.3882010038095238,46,1.018726923809524,74,1.1714755142857143,46,0.6819980952380953,74,0.29234412333333337,46,1.1537107790476193,46
Ethiopia,Somali,Shabelle,Gode,0.0,0.0,5.489177056006156e-05,0.0,0.0,0.0,0.589824492857143,46,0.4976565385714286,46,0.6030149761904762,15,0.3366948761904761,74,0.16149289000000003,288,0.59237922,288
Ethiopia,Somali,Shabelle,Kelafo,0.0,0.0,3.24438551615458e-05,0.0,0.0,0.0,0.7504755804761905,46,0.6200011523809523,74,0.7343016004761903,15,0.42866534285714286,74,0.1950899185714286,166,0.7126893709523812,196
Ethiopia,Somali,Shabelle,Mustahil,0.0,0.0,2.0993235011701475e-05,0.0,0.0,0.0,0.6413210938095238,196,0.532102219047619,74,0.66120118,196,0.3660693047619048,74,0.1725835780952381,166,0.630399874761905,166
Ethiopia,Somali,Siti,Afdem,2.337377554795239e-05,0.00013861327897757292,0.00011486130097182469,0.0,2.879961539292708e-05,0.0,2.8728039142857145,105,1.7680859999999998,135,2.110540076190476,105,1.2245615047619047,135,0.8089314447619047,46,2.300893742857143,74
Ethiopia,Somali,Siti,Ayisha,0.0,0.0,9.338688755633484e-07,0.0,0.0,0.0,1.378186304761905,105,0.9353934095238096,135,1.1278603714285715,105,0.6300501428571428,135,0.3007636652380953,46,1.12695982,46
Ethiopia,Somali,Siti,Dembel,0.0,0.0,2.7603442504187115e-05,0.0,0.0,0.0,2.3160909047619045,74,1.5030076285714287,105,1.7504625238095237,105,1.0051395142857142,105,0.5302348476190477,105,1.7881200857142858,105
Ethiopia,Somali,Siti,Erer,0.0013433096464723349,0.00013325599138624966,4.635661753127352e-05,0.0,0.000786692020483315,0.0,1.9354192571428572,105,1.245349723809524,135,1.5047815047619049,105,0.8360671999999998,135,0.4732680785714286,46,1.6512655428571432,74
Ethiopia,Somali,Siti,Miesso,0.00040460765012539923,0.0014441144885495305,0.0003224938991479576,0.0,7.199530955404042e-06,0.0002847234427463264,2.6397619428571426,105,1.7196186952380952,135,2.0287618,105,1.1887539809523808,135,0.7948875066666666,46,2.1945539809523806,74
Ethiopia,Somali,Siti,Shinile,0.0,0.0,1.2685381079791115e-05,0.0,0.0,0.0,2.9888807428571424,105,1.914460276190476,105,2.211322876190476,105,1.3642663904761905,135,0.8839506952380953,105,2.281948609523809,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Alaba,Alaba,0.03242630511522293,0.016647331416606903,0.0003429825883358717,0.0,0.0017338392790406942,0.0009242130327038467,4.113716152380952,105,2.6179323523809526,105,1.8013407323809525,46,1.897762666666667,135,1.8468264190476191,135,3.0025992761904767,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Alle,Alle,0.008097604848444462,0.0030478178523480892,0.0001639938709558919,0.0,0.0015409685438498855,6.900851440150291e-05,2.9051637761904763,46,1.8685909714285713,74,2.1494530476190477,74,1.3645500476190477,74,0.8673716538095239,46,2.2145653238095235,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Amaro,Amaro,0.007653569336980581,0.002880690386518836,0.00018157194426748904,0.0,0.001456468948163092,0.00020952285558450967,3.8035388190476196,105,2.3639971714285712,105,2.457188285714286,74,1.7667137047619046,135,1.3107455523809526,74,2.700485942857143,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Basketo,Basketo,0.0008203877951018512,0.00030878177494741976,1.661461647017859e-05,0.0,0.00015611923299729824,0.0,4.446631076190476,105,2.7739996857142857,135,2.4338801709523805,15,1.9413224571428571,135,1.612239142857143,196,2.8446303047619055,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Bench Maji,Bero,0.0,0.0,9.599039185559376e-05,0.0,0.0,0.0,3.435879485714286,135,2.183751580952381,135,2.5118108761904763,105,1.5915639428571429,135,1.188796580952381,135,2.585626533333333,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Bench Maji,Debub Bench,0.0,0.0,1.7968974134419113e-05,0.0,0.0,0.0,5.099750485238095,135,2.855612438095238,135,2.84375542,227,2.0584668666666666,135,1.7140403999999996,105,3.1061830952380953,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Bench Maji,Gurafereda,0.0,0.0,3.5246819152234816e-06,0.0,0.0,0.0,4.14982740952381,135,2.506496285714286,135,2.8383135809523807,135,1.8086415523809525,135,1.4149004666666667,135,2.8487424952380955,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Bench Maji,Maji,0.0007182853878475727,0.0017342774663120508,0.00015445638564415276,0.0,0.0,0.0,3.577047266666667,105,2.5079856952380952,105,2.7050028095238092,105,1.777784142857143,74,1.0713610571428571,105,2.6076621142857146,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Bench Maji,Menit Goldiye,0.001957276603206992,0.0049640387296676644,2.6520163373788822e-05,0.0,0.0,0.0,4.294834323809524,105,2.4821972761904765,135,3.036088885714286,105,1.7964138666666662,135,1.7043382285714288,105,3.104552057142857,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Bench Maji,Menit Shasha,0.005197656340897082,0.01318227965384722,5.740465348935686e-05,0.0,0.0,0.0,3.752012076190477,105,2.5886810095238095,105,2.6833744095238097,105,1.9151317714285718,105,1.3756844380952382,105,2.7426493809523804,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Bench Maji,Semen Bench,0.005759855266660453,0.014608127065002918,6.468745414167643e-05,0.0,0.0,0.0,4.909079104761906,135,2.879546114285714,166,3.3414794547619047,135,2.0947101714285714,166,1.8166585238095236,135,3.2921209142857144,166
Ethiopia,"Southern Nations, Nationalities and Peoples",Bench Maji,Shay Bench,0.0043847053311765185,0.011120477691292764,4.232248465996236e-05,0.0,0.0,0.0,4.892243666666667,135,2.947324809523809,135,2.7187782,227,2.129843533333333,166,1.937962057142857,135,3.361159438095238,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Bench Maji,Surma,8.707534288987517e-05,0.0,9.36079741222784e-05,2.617101699797786e-07,0.0,0.0,3.9456058857142855,135,2.3366792571428574,135,2.763292980952381,135,1.7086207523809525,135,1.403340780952381,135,2.7729570666666667,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Burji,Burji,0.005342308431863785,0.0020107654854655266,0.00016658341337461022,0.0,0.0010166375432163477,0.00017201302398461848,3.4826051047619044,105,2.071380914285714,74,2.4815101904761905,74,1.5073184285714283,74,0.8900116952380952,74,2.478711685714286,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Dawro,Esira,0.004234934691339731,0.0015939665026962755,8.576652908232063e-05,0.0,0.0008059052051976322,0.0,4.469341885714287,105,2.6047008,135,3.147382942857143,105,1.9063670476190477,135,1.907768666666667,105,3.2017745523809524,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Dawro,Gena Bosa,0.005215465091168881,0.0019630237948149447,0.00010562437091721222,0.0,0.0009924995247274637,0.00023447599960491059,5.001919493333334,135,2.84979040952381,135,3.1848766366666665,105,2.071904819047619,135,1.8442474095238093,105,3.370424857142857,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Dawro,Loma Bosa,0.00463354354724288,0.0017439969815313814,9.383920405525714e-05,0.0,0.0008817601483315228,0.0,4.24246379047619,135,2.6069784095238093,135,3.0283985714285717,105,1.8946447619047622,135,1.8745813238095237,105,3.082003685714286,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Dawro,Mareka,0.002359821228310466,0.0008882016991265117,4.7791450924705714e-05,0.0,0.00044907239498570567,0.0,4.234263066666666,135,2.792352523809524,135,2.3201357304761903,46,2.0170210285714285,135,1.8948062666666665,105,3.1712000476190476,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Dawro,Tocha,0.003879497991874814,0.0014601852744817734,7.856816228013486e-05,0.0,0.0007382657495327294,0.0,4.471205495238095,135,2.8966238761904766,135,2.4976966214285716,15,2.093703742857143,135,1.9182285714285716,105,3.2930791523809524,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Debub Omo,Bako Gazer,0.0013103943783789873,0.0004932130104862154,6.216195470187813e-05,0.0,0.00024936714908108115,0.0,5.310925247619048,105,2.9244203523809524,135,2.6836273761904765,15,2.058511304761905,135,1.6865177523809525,196,3.0310931047619043,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Debub Omo,Bena Tsemay,0.0005383660318329929,0.00020263294572941962,6.542781920870766e-05,0.0,0.00010245068551739678,2.5323037334601395e-05,2.7382692823809527,46,1.831760723809524,74,2.1088476,74,1.3591573333333333,74,0.9629643242857144,46,2.2552236257142857,46
Ethiopia,"Southern Nations, Nationalities and Peoples",Debub Omo,Dasenech (Kuraz),0.0,0.0,3.47240456903819e-05,0.0,0.0,0.0,1.2709341509523808,15,0.8902578023809523,46,1.0756588495238095,15,0.6095025476190477,46,0.34882666,288,1.28010953,288
Ethiopia,"Southern Nations, Nationalities and Peoples",Debub Omo,Gelila,0.004622224252671003,0.0017397366464138029,9.455279359826818e-05,0.0,0.0008796061738394201,0.0,5.422127619047619,105,2.934226457142857,135,2.7104181214285714,15,2.060667180952381,135,1.6987159142857142,196,3.053154019047619,135
Ethiopia,"Southern Nations, Nationalities and Peoples",Debub Omo,Gnangatom,6.959838628972647e-06,0.0,3.9156966522568844e-05,0.0,0.0,0.0,2.4439622352380956,15,1.6205029733333334,46,1.8560106119047617,46,1.142280580952381,74,0.6659083166666665,345,2.0608352338095237,15
Ethiopia,"Southern Nations, Nationalities and Peoples",Debub Omo,Hamer,0.0,0.0,6.721261888742447e-05,0.0,0.0,1.8727847418631427e-05,2.3690400776190477,15,1.6817668466666666,46,1.8905129252380952,15,1.2118657523809524,74,0.7967585554545454,46,2.0258951176190476,46
Ethiopia,"Southern Nations, Nationalities and Peoples",Debub Omo,Male,0.006143470294773579,0.0023123109713196754,0.00013232053606770933,0.0,0.0011690981918945909,3.955227839469443e-06,3.503267409523809,105,2.376230304761905,135,2.559297095238095,105,1.7474518285714287,135,1.2432545904761905,74,2.490125114285714,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Debub Omo,Selamgo,0.005421067122370005,0.01339830830693245,6.469076470239088e-05,0.0,4.02324330934789e-05,0.0,3.3612360285714287,105,2.497572780952381,105,2.475840828571429,105,1.8825805428571425,105,1.2553852095238096,105,2.6344547238095237,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Derashe,Derashe,0.00618823477998376,0.0023291597608476877,0.00013148033758625388,0.0,0.0011776168830692768,1.5468933270312846e-05,3.316851973333333,46,2.3143968761904765,74,2.3967980380952385,74,1.6833516476190478,135,1.1818254,74,2.420613304761905,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Gamo Gofa,Arba Minch Zuria,0.007590580265969037,0.00285698170773685,0.00015372555935755372,0.0,0.0014444822445511818,2.879555358958896e-05,3.641056247619048,105,2.401993561904762,105,2.5697371619047615,74,1.7723089523809528,135,1.411690580952381,74,2.598095504761905,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Gamo Gofa,Ayida,0.008111773990094662,0.003053151071071625,0.0001642808347241953,0.0,0.001543664955534041,0.0,4.646853666666667,135,2.7523808476190474,135,3.0959743680952387,105,1.9928854,135,1.6585070666666666,74,2.9350901904761906,105
Ethiopia,"Southern Nations, Nationalities and Peoples",Gamo Gofa,Bonke,0.005349488463252783,0.002013468183577061,0.00010833863780135287,0.0,0.0010180040262639523,0.0,3.7351493428571425,105,2.2958656285714287,135,2.5589761809523814,105,1.6566989333333333,135,1.1755151333333331,74,2.516863466666667,105
